id,dominio,ml_tasks_SEM_patch,ml_tasks_COM_patch,vazio_sem_patch,vazio_com_patch
A15US1Ll,Finance & Marketing,anomaly detection; classification; classification; clustering; representation learning,anomaly detection; classification; classification; representation learning,Não,Não
A15US2Ll,Medicine,classification; classification,classification; classification,Não,Não
A15US3Ll,Social Work,,,Sim,Sim
A15US4Ll,Biology,classification,classification,Não,Não
A15US5Ll,Social Media,classification,classification,Não,Não
A15US6Ll,Finance & Marketing,clustering,clustering,Não,Não
A15US7Ll,Biology,classification; graph mining,classification; graph mining,Não,Não
A15US8Ll,Finance & Marketing,,anomaly detection; classification; classification; representation learning,Sim,Não
A15US9Ll,Health,classification; regression,classification; graph diffusion; pricing; regression; representation learning,Não,Não
A15US10Ll,Economics,data summarization,,Não,Sim
A15US1O1,Endocrinology,,,Sim,Sim
A15US2O1,Health,classification; regression,classification; regression,Não,Não
A15US3O1,Economics,anomaly detection; classification; representation learning,anomaly detection; classification; representation learning,Não,Não
A15US4O1,Social Work,,clustering,Sim,Não
A15US5O1,Finance & Marketing,anomaly detection; clustering; data summarization; representation learning,,Não,Sim
A15US6O1,Finance & Marketing,anomaly detection; classification; classification; representation learning,anomaly detection; classification; classification; representation learning,Não,Não
A15US7O1,Computer Networks,,,Sim,Sim
A15US8O1,Computer Networks,,,Sim,Sim
A15US9O1,Biology,,classification,Sim,Não
A15US10O1,Health,classification; regression; representation learning,classification; regression; representation learning,Não,Não
A16US1Ge,Pediatrics,,,Sim,Sim
A16US2Ge,Biology,,,Sim,Sim
A16US3Ge,Nephrology,,,Sim,Sim
A16US4Ge,Health,classification,classification,Não,Não
A16US5Ge,Medicine,classification; classification,,Não,Sim
A16US6Ge,Health,,,Sim,Sim
A16US7Ge,Health,classification; regression; representation learning,classification; regression; representation learning,Não,Não
A16US8Ge,Education,,,Sim,Sim
A16US9Ge,Finance & Marketing,anomaly detection; classification; classification; data summarization,,Não,Sim
A16US10Ge,Biology,,,Sim,Sim
A16US1Ll,Biology,classification,classification,Não,Não
A16US2Ll,Medicine,,,Sim,Sim
A16US3Ll,Biology,,,Sim,Sim
A16US4Ll,Health,,classification; regression; representation learning,Sim,Não
A16US5Ll,Medicine,,classification; classification,Sim,Não
A16US6Ll,Medicine,,classification; classification,Sim,Não
A16US7Ll,Biology,classification,classification,Não,Não
A16US8Ll,Biology,,classification,Sim,Não
A16US9Ll,Biology,classification,classification; graph mining,Não,Não
A16US10Ll,Health,,,Sim,Sim
A16US1O1,Pharmacology,,,Sim,Sim
A16US2O1,Biology,,classification,Sim,Não
A16US3O1,Biology,classification,classification,Não,Não
A16US4O1,Medicine,,,Sim,Sim
A16US5O1,Biology,,,Sim,Sim
A16US6O1,Health,classification; representation learning,classification; representation learning,Não,Não
A16US7O1,Literature,ranking,ranking,Não,Não
A16US8O1,Biology,classification; graph mining,classification,Não,Não
A16US9O1,Plant Science,clustering,,Não,Sim
A16US10O1,Literature,,ranking,Sim,Não
A17US1Ge,Law,,regression; resource allocation; spatio-temporal process learning; subset selection; subset selection,Sim,Não
A17US2Ge,Medicine,,classification; classification,Sim,Não
A17US3Ge,Biology,,classification,Sim,Não
A17US4Ge,Health,classification; regression; representation learning,classification,Não,Não
A17US5Ge,Biology,,classification,Sim,Não
A17US6Ge,Biology,classification,graph mining,Não,Não
A17US7Ge,Health,,,Sim,Sim
A17US8Ge,Biology,graph mining,,Não,Sim
A17US9Ge,Medicine,,,Sim,Sim
A17US10Ge,Health,classification; graph diffusion; matching; representation learning,classification; graph diffusion; matching; representation learning,Não,Não
A17US1Ll,Health,,,Sim,Sim
A17US2Ll,Biology,classification,classification,Não,Não
A17US3Ll,Biology,classification; graph mining,classification; graph mining,Não,Não
A17US4Ll,Health,classification; representation learning,graph diffusion; regression,Não,Não
A17US5Ll,Medicine,,,Sim,Sim
A17US6Ll,Health,classification; representation learning,classification; representation learning,Não,Não
A17US7Ll,Medicine,,,Sim,Sim
A17US8Ll,Medicine,classification; classification,classification; classification,Não,Não
A17US9Ll,Law,classification; classification; regression,classification; classification; representation learning,Não,Não
A17US10Ll,Health,,graph diffusion; regression,Sim,Não
A17US1O1,Biology,,,Sim,Sim
A17US2O1,Biology,,classification,Sim,Não
A17US3O1,Biology,classification,classification; graph mining,Não,Não
A17US4O1,Finance & Marketing,,anomaly detection; resource allocation,Sim,Não
A17US5O1,Health,graph diffusion; regression,graph diffusion; regression,Não,Não
A17US6O1,Medicine,classification; classification,classification; classification,Não,Não
A17US7O1,Literature,,,Sim,Sim
A17US8O1,Psychology,,,Sim,Sim
A17US9O1,Health,classification; matching; regression; representation learning,graph diffusion; regression,Não,Não
A17US10O1,Biology,,classification,Sim,Não
A18US1Ge,Radiology,,,Sim,Sim
A18US2Ge,Finance & Marketing,anomaly detection; classification; classification; ranking; representation learning,anomaly detection; classification; classification,Não,Não
A18US3Ge,Health,,,Sim,Sim
A18US4Ge,Medicine,,,Sim,Sim
A18US5Ge,Cardiology,classification; ranking,,Não,Sim
A18US6Ge,Health,,classification; regression,Sim,Não
A18US7Ge,Health,classification; regression,classification; regression; representation learning,Não,Não
A18US8Ge,Finance & Marketing,classification; classification; ranking; representation learning,data summarization,Não,Não
A18US9Ge,Urban Studies,,,Sim,Sim
A18US10Ge,Finance & Marketing,clustering,anomaly detection; classification; classification; representation learning,Não,Não
A18US1Ll,Radiology,,classification,Sim,Não
A18US2Ll,Biology,classification,classification,Não,Não
A18US3Ll,Health,classification; regression,classification; regression,Não,Não
A18US4Ll,Music,,,Sim,Sim
A18US5Ll,Radiology,classification,classification,Não,Não
A18US6Ll,Biology,classification; graph mining,classification; graph mining,Não,Não
A18US7Ll,Health,classification,classification,Não,Não
A18US8Ll,Music,,,Sim,Sim
A18US9Ll,Radiology,classification,,Não,Sim
A18US10Ll,Health,classification; graph diffusion; regression; representation learning,graph diffusion; regression,Não,Não
A18US1O1,Radiology,classification,classification,Não,Não
A18US2O1,Biology,classification,classification; graph mining,Não,Não
A18US3O1,Health,classification; representation learning,classification; representation learning,Não,Não
A18US4O1,Literature,,ranking,Sim,Não
A18US5O1,Health,classification; representation learning,classification; representation learning,Não,Não
A18US6O1,Medicine,classification; classification,classification; classification,Não,Não
A18US7O1,Music,ranking,ranking,Não,Não
A18US8O1,Biology,,,Sim,Sim
A18US9O1,Transportation,,,Sim,Sim
A18US10O1,Literature,,,Sim,Sim
A19US1Ge,Biology,,classification,Sim,Não
A19US2Ge,News,bias detection in word embeddings,,Não,Sim
A19US3Ge,Finance & Marketing,,anomaly detection; classification; classification; clustering; data summarization; ranking; representation learning,Sim,Não
A19US4Ge,Health,classification; regression; representation learning,classification; graph diffusion; regression; representation learning,Não,Não
A19US5Ge,Medicine,classification; classification,classification; classification,Não,Não
A19US6Ge,Biology,,,Sim,Sim
A19US7Ge,Health,classification,classification,Não,Não
A19US8Ge,News,bias detection in word embeddings; ranking,bias detection in word embeddings; ranking,Não,Não
A19US9Ge,Biology,classification,classification,Não,Não
A19US10Ge,Finance & Marketing,,classification; classification,Sim,Não
A19US1Ll,Library,,,Sim,Sim
A19US2Ll,Literature,,ranking,Sim,Não
A19US3Ll,Biology,classification,classification,Não,Não
A19US4Ll,News,,,Sim,Sim
A19US5Ll,Medicine,classification; classification,,Não,Sim
A19US6Ll,Finance & Marketing,classification; classification,classification; classification,Não,Não
A19US7Ll,Health,classification; matching; regression; representation learning,classification; matching; regression; representation learning,Não,Não
A19US8Ll,Computer Vision,anomaly detection; classification; representation learning,anomaly detection; classification; representation learning,Não,Não
A19US9Ll,News,bias detection in word embeddings; ranking,bias detection in word embeddings; ranking,Não,Não
A19US10Ll,Medicine,,,Sim,Sim
A19US1O1,Literature,,ranking,Sim,Não
A19US2O1,Biology,classification,classification,Não,Não
A19US3O1,News,,,Sim,Sim
A19US4O1,Literature,ranking,ranking,Não,Não
A19US5O1,Finance & Marketing,anomaly detection; classification; classification; clustering; ranking,representation learning,Não,Não
A19US6O1,Plant Science,,,Sim,Sim
A19US7O1,Finance & Marketing,anomaly detection; classification; classification; ranking; representation learning,anomaly detection; classification; classification; ranking; representation learning,Não,Não
A19US8O1,Computer Vision,data summarization,data summarization,Não,Não
A19US9O1,Computer Networks,clustering,,Não,Sim
A19US10O1,Literature,,,Sim,Sim
A20US1Ge,Health,classification,classification; matching,Não,Não
A20US2Ge,Medicine,,,Sim,Sim
A20US3Ge,Health,classification; representation learning,classification; regression; representation learning,Não,Não
A20US4Ge,Health,,,Sim,Sim
A20US5Ge,Social Work,,spatio-temporal process learning,Sim,Não
A20US6Ge,Plant Science,clustering,,Não,Sim
A20US7Ge,Health,classification; regression,classification; regression; representation learning,Não,Não
A20US8Ge,Law,,,Sim,Sim
A20US9Ge,Finance & Marketing,data summarization,data summarization,Não,Não
A20US10Ge,Health,representation learning,classification; regression,Não,Não
A20US1Ll,Medicine,classification; classification,classification; classification,Não,Não
A20US2Ll,Health,classification; regression,,Não,Sim
A20US3Ll,Biology,classification,,Não,Sim
A20US4Ll,Biology,classification,classification,Não,Não
A20US5Ll,Finance & Marketing,data summarization,anomaly detection; classification; classification; clustering; data summarization; ranking,Não,Não
A20US6Ll,Biology,classification,classification; graph mining,Não,Não
A20US7Ll,Social Work,,clustering,Sim,Não
A20US8Ll,Psychology,,classification,Sim,Não
A20US9Ll,Health,,classification,Sim,Não
A20US10Ll,Movies,representation learning,data summarization; ranking; representation learning,Não,Não
A20US1O1,Health,,classification,Sim,Não
A20US2O1,Health,classification; regression; representation learning,classification; regression; representation learning,Não,Não
A20US3O1,Social Work,spatio-temporal process learning,,Não,Sim
A20US4O1,Finance & Marketing,anomaly detection; classification; classification; clustering; data summarization; ranking; representation learning,anomaly detection; classification; classification; representation learning,Não,Não
A20US5O1,Health,classification; matching,classification; regression; representation learning,Não,Não
A20US6O1,Medicine,classification; classification,classification; classification,Não,Não
A20US7O1,Computer Networks,,,Sim,Sim
A20US8O1,Computer Networks,clustering,clustering,Não,Não
A20US9O1,Health,,,Sim,Sim
A20US10O1,Health,classification; regression,,Não,Sim
A21US1Ge,Biology,,,Sim,Sim
A21US2Ge,Biology,classification,,Não,Sim
A21US3Ge,Biology,classification,,Não,Sim
A21US4Ge,Biology,,,Sim,Sim
A21US5Ge,Finance & Marketing,anomaly detection; classification; classification,anomaly detection; classification; classification,Não,Não
A21US6Ge,Biology,classification,,Não,Sim
A21US7Ge,Finance & Marketing,anomaly detection; classification; classification; ranking; representation learning,anomaly detection; classification; classification; ranking; representation learning,Não,Não
A21US8Ge,Health,classification,classification,Não,Não
A21US9Ge,Finance & Marketing,representation learning,anomaly detection; classification; classification; clustering; representation learning,Não,Não
A21US10Ge,Law,classification; classification; clustering; regression; representation learning; spatio-temporal process learning; subset selection; subset selection,,Não,Sim
A21US1Ll,Medicine,,classification; classification,Sim,Não
A21US2Ll,Health,classification; regression,representation learning,Não,Não
A21US3Ll,Economics,anomaly detection; classification; ranking; regression; representation learning; risk assessment; subset selection,anomaly detection; classification; representation learning,Não,Não
A21US4Ll,Medicine,classification; classification,,Não,Sim
A21US5Ll,Literature,,,Sim,Sim
A21US6Ll,Biology,,,Sim,Sim
A21US7Ll,Biology,classification,classification; graph mining,Não,Não
A21US8Ll,Finance & Marketing,anomaly detection; classification; classification,anomaly detection; classification; classification,Não,Não
A21US9Ll,Biology,classification,classification,Não,Não
A21US10Ll,Medicine,,classification; classification,Sim,Não
A21US1O1,Urban Studies,,,Sim,Sim
A21US2O1,Biology,classification,,Não,Sim
A21US3O1,Biology,classification; graph mining,,Não,Sim
A21US4O1,Finance & Marketing,anomaly detection; classification; classification; representation learning,anomaly detection; classification; classification; clustering; representation learning,Não,Não
A21US5O1,Biology,classification; graph mining,classification; graph mining,Não,Não
A21US6O1,Computer Networks,clustering,,Não,Sim
A21US7O1,Transportation,graph augmentation; matching; pricing; regression,regression,Não,Não
A21US8O1,Law,,classification; classification,Sim,Não
A21US9O1,Education,data summarization; representation learning,data summarization; representation learning,Não,Não
A21US10O1,Biology,,,Sim,Sim
A22US1Ge,Biology,classification,classification,Não,Não
A22US2Ge,Biology,classification,,Não,Sim
A22US3Ge,Biology,,,Sim,Sim
A22US4Ge,Health,,classification,Sim,Não
A22US5Ge,Biology,,graph mining,Sim,Não
A22US6Ge,Finance & Marketing,anomaly detection; classification; classification; ranking; representation learning,anomaly detection,Não,Não
A22US7Ge,Biology,,,Sim,Sim
A22US8Ge,Biology,classification,classification,Não,Não
A22US9Ge,Finance & Marketing,anomaly detection; classification; classification; ranking; representation learning,,Não,Sim
A22US10Ge,Law,,,Sim,Sim
A22US1Ll,Music,,ranking,Sim,Não
A22US2Ll,Music,,,Sim,Sim
A22US3Ll,Biology,classification,classification,Não,Não
A22US4Ll,Music,,,Sim,Sim
A22US5Ll,Information Systems,,subset selection,Sim,Não
A22US6Ll,Biology,classification,classification,Não,Não
A22US7Ll,Biology,classification,classification,Não,Não
A22US8Ll,Biology,classification,classification,Não,Não
A22US9Ll,Psychology,classification,classification,Não,Não
A22US10Ll,Biology,classification,classification,Não,Não
A22US1O1,Biology,classification,classification,Não,Não
A22US2O1,Biology,classification; graph mining,classification; graph mining,Não,Não
A22US3O1,Literature,,,Sim,Sim
A22US4O1,Biology,classification,classification,Não,Não
A22US5O1,Biology,classification,,Não,Sim
A22US6O1,Biology,classification,classification,Não,Não
A22US7O1,Biology,classification,,Não,Sim
A22US8O1,Biology,,,Sim,Sim
A22US9O1,Transportation,,graph augmentation; matching; pricing; regression,Sim,Não
A22US10O1,Education,classification; ranking; regression; representation learning; risk assessment,classification; representation learning,Não,Não
A23US1Ge,Biology,,,Sim,Sim
A23US2Ge,News,,,Sim,Sim
A23US3Ge,Biology,graph mining,graph mining,Não,Não
A23US4Ge,Biology,classification,,Não,Sim
A23US5Ge,Biology,,,Sim,Sim
A23US6Ge,Biology,classification; graph mining,classification,Não,Não
A23US7Ge,Library,,,Sim,Sim
A23US8Ge,Biology,,graph mining,Sim,Não
A23US9Ge,Health,classification; graph diffusion; matching; pricing; regression; representation learning,classification; graph diffusion; matching; pricing; regression; representation learning,Não,Não
A23US10Ge,Literature,,,Sim,Sim
A23US1Ll,Medicine,classification; classification,,Não,Sim
A23US2Ll,Literature,clustering,ranking,Não,Não
A23US3Ll,Transportation,,,Sim,Sim
A23US4Ll,Movies,data summarization,,Não,Sim
A23US5Ll,Medicine,classification; classification,classification; classification,Não,Não
A23US6Ll,Transportation,,,Sim,Sim
A23US7Ll,Medicine,,,Sim,Sim
A23US8Ll,Medicine,,,Sim,Sim
A23US9Ll,Literature,,,Sim,Sim
A23US10Ll,Medicine,,,Sim,Sim
A23US1O1,Literature,,clustering,Sim,Não
A23US2O1,Biology,classification,classification,Não,Não
A23US3O1,Sport,,,Sim,Sim
A23US4O1,News,clustering,,Não,Sim
A23US5O1,Literature,,,Sim,Sim
A23US6O1,Finance & Marketing,,,Sim,Sim
A23US7O1,Finance & Marketing,anomaly detection; classification; classification; representation learning,data summarization,Não,Não
A23US8O1,Education,,data summarization,Sim,Não
A23US9O1,Biology,classification,,Não,Sim
A23US10O1,Biology,,,Sim,Sim
A24US1Ge,Medicine,,classification; classification,Sim,Não
A24US2Ge,Information Systems,data summarization,data summarization,Não,Não
A24US3Ge,Library,,clustering; matching,Sim,Não
A24US4Ge,News,clustering,bias detection in word embeddings; clustering,Não,Não
A24US5Ge,Movies,data summarization; ranking,data summarization; ranking,Não,Não
A24US6Ge,Movies,,,Sim,Sim
A24US7Ge,Health,classification; regression,representation learning,Não,Não
A24US8Ge,Biology,classification,,Não,Sim
A24US9Ge,Music,,,Sim,Sim
A24US10Ge,Finance & Marketing,representation learning,classification; classification; representation learning,Não,Não
A24US1Ll,Health,classification; regression,representation learning,Não,Não
A24US2Ll,Medicine,classification; classification,classification; classification,Não,Não
A24US3Ll,Library,,,Sim,Sim
A24US4Ll,Health,,classification; representation learning,Sim,Não
A24US5Ll,Health,representation learning,representation learning,Não,Não
A24US6Ll,Biology,,classification; graph mining,Sim,Não
A24US7Ll,Medicine,classification; classification,classification; classification,Não,Não
A24US8Ll,Law,,,Sim,Sim
A24US9Ll,Health,classification; matching; regression,,Não,Sim
A24US10Ll,Biology,,,Sim,Sim
A24US1O1,Biology,classification; graph mining,classification; graph mining,Não,Não
A24US2O1,Computer Networks,,,Sim,Sim
A24US3O1,Health,classification,classification,Não,Não
A24US4O1,Education,classification; representation learning,classification; representation learning,Não,Não
A24US5O1,Movies,representation learning,representation learning,Não,Não
A24US6O1,Music,,,Sim,Sim
A24US7O1,Law,classification; classification; representation learning,classification; classification; ranking; regression; representation learning; resource allocation; spatio-temporal process learning; task assignment,Não,Não
A24US8O1,Library,,,Sim,Sim
A24US9O1,Transportation,,graph augmentation; matching; pricing; regression,Sim,Não
A24US10O1,Biology,,,Sim,Sim
A25US1Ge,Biology,classification; graph mining,classification,Não,Não
A25US2Ge,Medicine,classification; classification,classification; classification,Não,Não
A25US3Ge,Health,classification; regression; representation learning,,Não,Sim
A25US4Ge,Biology,,classification,Sim,Não
A25US5Ge,Music,,,Sim,Sim
A25US6Ge,Health,classification,graph diffusion; representation learning,Não,Não
A25US7Ge,Finance & Marketing,resource allocation,data summarization,Não,Não
A25US8Ge,Literature,,,Sim,Sim
A25US9Ge,Biology,,,Sim,Sim
A25US10Ge,Biology,,,Sim,Sim
A25US1Ll,Medicine,,classification; classification,Sim,Não
A25US2Ll,Movies,,data summarization; ranking; representation learning,Sim,Não
A25US3Ll,Education,data summarization,representation learning,Não,Não
A25US4Ll,Medicine,,classification; classification,Sim,Não
A25US5Ll,Biology,classification,,Não,Sim
A25US6Ll,Medicine,classification; classification,,Não,Sim
A25US7Ll,Education,classification,classification,Não,Não
A25US8Ll,Medicine,classification; classification,classification; classification,Não,Não
A25US9Ll,Medicine,,,Sim,Sim
A25US10Ll,Education,classification; regression,,Não,Sim
A25US1O1,Biology,,,Sim,Sim
A25US2O1,Biology,classification,classification,Não,Não
A25US3O1,Literature,,,Sim,Sim
A25US4O1,Literature,ranking,ranking,Não,Não
A25US5O1,Law,classification; classification; ranking; regression; representation learning,classification; classification; ranking; regression; representation learning; resource allocation; spatio-temporal process learning; task assignment,Não,Não
A25US6O1,Finance & Marketing,clustering,anomaly detection,Não,Não
A25US7O1,Information Systems,classification; representation learning,,Não,Sim
A25US8O1,Movies,,,Sim,Sim
A25US9O1,Biology,,,Sim,Sim
A25US10O1,Medicine,classification; classification,classification; classification,Não,Não
A26US1Ge,Biology,,classification,Sim,Não
A26US2Ge,Biology,classification,,Não,Sim
A26US3Ge,Finance & Marketing,anomaly detection; clustering; data summarization; ranking; representation learning,ranking,Não,Não
A26US4Ge,Health,,classification,Sim,Não
A26US5Ge,Finance & Marketing,anomaly detection; clustering; data summarization; ranking; representation learning,anomaly detection; clustering; data summarization; ranking; representation learning,Não,Não
A26US6Ge,Health,,,Sim,Sim
A26US7Ge,Literature,,ranking,Sim,Não
A26US8Ge,Biology,,,Sim,Sim
A26US9Ge,Finance & Marketing,anomaly detection; classification; classification; clustering,anomaly detection; classification; classification; clustering,Não,Não
A26US10Ge,Law,classification; classification; clustering; ranking; regression; representation learning; resource allocation; spatio-temporal process learning; subset selection; subset selection; task assignment,classification; classification; clustering; ranking; regression; representation learning; resource allocation; spatio-temporal process learning; subset selection; subset selection; task assignment,Não,Não
A26US1Ll,Medicine,,classification; classification,Sim,Não
A26US2Ll,Medicine,,classification; classification,Sim,Não
A26US3Ll,Biology,classification,classification,Não,Não
A26US4Ll,Biology,graph mining,graph mining,Não,Não
A26US5Ll,Medicine,,,Sim,Sim
A26US6Ll,Medicine,classification; classification,classification; classification,Não,Não
A26US7Ll,Medicine,classification; classification,classification; classification,Não,Não
A26US8Ll,Biology,classification,graph mining,Não,Não
A26US9Ll,Health,classification; regression; representation learning,,Não,Sim
A26US10Ll,Education,classification,classification,Não,Não
A26US1O1,Movies,data summarization,representation learning,Não,Não
A26US2O1,Computer Networks,,,Sim,Sim
A26US3O1,Health,classification; regression; representation learning,classification; regression; representation learning,Não,Não
A26US4O1,Movies,data summarization,data summarization,Não,Não
A26US5O1,Literature,,,Sim,Sim
A26US6O1,Computer Networks,,,Sim,Sim
A26US7O1,Biology,classification,classification,Não,Não
A26US8O1,Biology,classification; graph mining,classification; graph mining,Não,Não
A26US9O1,Biology,,classification,Sim,Não
A26US10O1,Education,classification; regression,classification,Não,Não
A27US1Ge,Biology,,,Sim,Sim
A27US2Ge,Medicine,classification; classification,classification; classification,Não,Não
A27US3Ge,Biology,,,Sim,Sim
A27US4Ge,Music,,,Sim,Sim
A27US5Ge,News,bias detection in word embeddings,bias detection in word embeddings,Não,Não
A27US6Ge,Health,representation learning,representation learning,Não,Não
A27US7Ge,Finance & Marketing,anomaly detection; clustering; data summarization; ranking; representation learning,anomaly detection; clustering; data summarization; ranking; representation learning,Não,Não
A27US8Ge,Health,classification; regression,classification; regression; representation learning,Não,Não
A27US9Ge,Literature,clustering,,Não,Sim
A27US10Ge,Biology,,,Sim,Sim
A27US1Ll,Biology,classification,classification,Não,Não
A27US2Ll,Education,representation learning,classification; data summarization; ranking; regression; representation learning; subset selection,Não,Não
A27US3Ll,Medicine,,,Sim,Sim
A27US4Ll,Medicine,,,Sim,Sim
A27US5Ll,Medicine,,,Sim,Sim
A27US6Ll,Education,classification; data summarization; ranking; regression; representation learning; subset selection,classification; representation learning,Não,Não
A27US7Ll,Medicine,classification; classification,,Não,Sim
A27US8Ll,Medicine,,,Sim,Sim
A27US9Ll,Medicine,classification; classification,classification; classification,Não,Não
A27US10Ll,Education,classification; regression,representation learning,Não,Não
A27US1O1,Computer Networks,,,Sim,Sim
A27US2O1,Health,classification; graph diffusion; regression; representation learning,classification; graph diffusion; regression; representation learning,Não,Não
A27US3O1,Literature,,,Sim,Sim
A27US4O1,Computer Networks,clustering,clustering,Não,Não
A27US5O1,Biology,,,Sim,Sim
A27US6O1,Finance & Marketing,anomaly detection; classification; classification; representation learning,anomaly detection; classification; classification; representation learning,Não,Não
A27US7O1,Literature,,,Sim,Sim
A27US8O1,Finance & Marketing,anomaly detection; classification; classification; ranking; representation learning,anomaly detection,Não,Não
A27US9O1,Biology,,classification,Sim,Não
A27US10O1,Computer Networks,,,Sim,Sim
A28US1Ge,Health,classification; regression; representation learning,,Não,Sim
A28US2Ge,Movies,,,Sim,Sim
A28US3Ge,Health,representation learning,,Não,Sim
A28US4Ge,Biology,classification,classification,Não,Não
A28US5Ge,Health,classification; graph diffusion; matching; pricing; regression; representation learning,classification; matching; regression,Não,Não
A28US6Ge,Transportation,,,Sim,Sim
A28US7Ge,Psychology,classification,,Não,Sim
A28US8Ge,Biology,classification; graph mining,,Não,Sim
A28US9Ge,Transportation,,,Sim,Sim
A28US10Ge,Health,,classification; regression; representation learning,Sim,Não
A28US1Ll,Transportation,,,Sim,Sim
A28US2Ll,Movies,ranking; representation learning,representation learning,Não,Não
A28US3Ll,Music,,,Sim,Sim
A28US4Ll,Transportation,,,Sim,Sim
A28US5Ll,Biology,,,Sim,Sim
A28US6Ll,Literature,,,Sim,Sim
A28US7Ll,Medicine,classification; classification,classification; classification,Não,Não
A28US8Ll,Transportation,matching,matching,Não,Não
A28US9Ll,Biology,classification,classification,Não,Não
A28US10Ll,Transportation,,regression,Sim,Não
A28US1O1,Transportation,regression,,Não,Sim
A28US2O1,Biology,,,Sim,Sim
A28US3O1,Health,,,Sim,Sim
A28US4O1,Transportation,graph augmentation; matching; regression,graph augmentation; matching; regression,Não,Não
A28US5O1,Computer Networks,,,Sim,Sim
A28US6O1,Biology,,,Sim,Sim
A28US7O1,Finance & Marketing,anomaly detection,anomaly detection,Não,Não
A28US8O1,Biology,,,Sim,Sim
A28US9O1,Literature,clustering,clustering,Não,Não
A28US10O1,Dermatology,,,Sim,Sim
A29US1Ge,Movies,data summarization; ranking; representation learning,,Não,Sim
A29US2Ge,Health,classification; representation learning,classification; representation learning,Não,Não
A29US3Ge,Sociology,,,Sim,Sim
A29US4Ge,Demography,,,Sim,Sim
A29US5Ge,Biology,classification; graph mining,classification; graph mining,Não,Não
A29US6Ge,News,bias detection in word embeddings; clustering; ranking,bias detection in word embeddings; clustering; ranking,Não,Não
